Default Dataset,,01,,0108,
X,Y,X,Y,X,Y
,,0.20162415890029325,0.9076872952730639,0.20112432765674357,0.8980028210615849
,,0.299525530997536,0.9029348014819369,0.2992084054368842,0.9053773803926468
,,0.40089938408772996,0.9514117989047435,0.40097537326390587,0.9489809256437596
,,0.5008703150575626,1.0242287440032953,0.5012006094741628,1.0290670792257899
,,0.6024285321310331,1.1746385392909886,0.6031504780782445,1.1737944318825484
,,0.6537513680978125,1.2837976249236718,0.6552142816730496,1.2926262860769775
,,0.7040921975991713,1.4277940247860634,0.6891562762767451,1.39211130252016
,,0.7547898543231892,1.6801873424208225,0.7119037678535547,1.5245022009873033
,,0.7976691124971468,2.054319417266747,0.7298651118962568,1.6773519739302145
,,,,0.7458974624102324,1.8747937692127117
,,,,0.7602568804833654,2.258400917202689
,,,,0.770349101493836,2.727166666991824
,,,,0.7817133364418336,3.4547703449069687
